,car_brand,car_model,car_year,car_mileage,car_price,source
38025,MERCEDES-BENZ,C-Class Sedan,2018,15000,1600000,8891
38026,TOYOTA,Corolla Altis X,2015,30000,508000,8891
38027,SUZUKI,Swift,2019,40000,568000,8891
38028,PORSCHE,Macan S,2018,3000,3150000,8891
38029,TOYOTA,Corolla Altis,2016,30000,350000,8891
38030,TOYOTA,RAV4,2020,18000,998000,8891
38031,TOYOTA,RAV4,2016,60000,540000,8891
38032,MAZDA,3,2016,60000,420000,8891
38033,SUBARU,WRX,2016,55000,690000,8891
38034,LUXGEN,U7 Turbo,2015,80000,300000,8891
38035,MITSUBISHI,Lancer Fortis,2011,145000,138000,8891
38036,HONDA,Civic,2015,65000,270000,8891
38037,HONDA,Civic,2010,85000,120000,8891
38038,HONDA,Fit,2015,35000,280000,8891
38039,MITSUBISHI,Lancer Fortis,2013,100000,190000,8891
38040,BMW,3-Series Convertible,2009,115000,328000,8891
38041,LUXGEN,U6 Turbo,2016,38000,320000,8891
38042,MERCEDES-BENZ,C-Class Cabriolet,2008,100000,270000,8891
38043,TOYOTA,Yaris,2014,42000,188000,8891
38044,HYUNDAI,Elantra,2014,58000,270000,8891
38045,HONDA,Fit,2009,108000,138000,8891
38046,PORSCHE,911 Turbo S,2020,5700,0,8891
38047,FORD,Focus,2016,45000,270000,8891
38048,VOLKSWAGEN,Golf GTI,2015,55000,500000,8891
38049,LUXGEN,U7 Turbo,2015,50000,220000,8891
38050,MITSUBISHI,Colt Plus,2014,55000,160000,8891
38051,FORD,Fiesta,2014,55000,180000,8891
38052,MAZDA,CX-3,2016,35000,460000,8891
38053,LUXGEN,M7 Turbo,2015,45000,450000,8891
38054,MAZDA,3,2015,70000,320000,8891
38055,SUZUKI,Swift,2006,130000,108000,8891
38056,HONDA,Fit,2012,90000,160000,8891
38057,MAZDA,3,2005,102000,50000,8891
38058,SUBARU,WRX,2014,65000,550000,8891
38059,HONDA,Civic,2010,72000,180000,8891
38060,BMW,3-Series Sedan,2006,120000,150000,8891
38061,HONDA,Civic,2014,70000,275000,8891
38062,BMW,3-Series Sedan,2019,10000,1880000,8891
38063,NISSAN,Serena QRV,2004,250000,158000,8891
38064,LAND ROVER,Range Rover Evoque,2014,110000,998000,8891
38065,AUDI,A5 Sportback,2019,32000,1588000,8891
38066,LUXGEN,U7 Turbo,2011,130000,198000,8891
38067,CMC,Zinger,2011,150000,180000,8891
38068,HONDA,HR-V,2017,29000,470000,8891
38069,VOLKSWAGEN,T5 Caravelle,2011,370000,438000,8891
38070,HYUNDAI,Tucson,2017,38000,380000,8891
38071,SUZUKI,Jimny,2014,89000,376000,8891
38072,HYUNDAI,Elantra,2017,10000,420000,8891
38073,MERCEDES-BENZ,M-Class,2002,170000,88000,8891
38074,BENTLEY,Continental GT,2012,48000,0,8891
38075,SSANGYONG,Stavic,2014,80000,588000,8891
38076,MERCEDES-BENZ,C-Class Sedan,2016,27000,0,8891
38077,TOYOTA,Sienna,2015,54000,0,8891
38078,MITSUBISHI,Savrin,2011,170000,168000,8891
38079,HYUNDAI,Matrix,2003,156000,58000,8891
38080,MERCEDES-BENZ,C-Class Sedan,2016,40000,0,8891
38081,HONDA,CR-V,2008,410000,238000,8891
38082,MERCEDES-BENZ,C-Class Sedan,2015,59000,0,8891
38083,LUXGEN,U7 Turbo,2011,160000,188000,8891
38084,MERCEDES-BENZ,GLC,2017,53000,0,8891
38085,TOYOTA,Zace,2007,260000,188000,8891
38086,TOYOTA,RAV4,2013,180000,0,8891
38087,TOYOTA,Zace,2004,390000,178000,8891
38088,HONDA,CR-V,2015,148000,0,8891
38089,HONDA,Fit,2013,160000,0,8891
38090,TOYOTA,Camry,2010,176000,0,8891
38091,MAZDA,CX-3,2018,40000,638000,8891
38092,TOYOTA,Yaris,2009,135000,208000,8891
38093,AUDI,A6,2006,172000,188000,8891
38094,BMW,7-Series,2006,162000,198000,8891
38095,JAGUAR,XJ,2001,128000,258000,8891
38096,SUZUKI,Escudo,2002,260000,158000,8891
38097,BMW,5-Series Sedan,2018,31000,1880000,8891
38098,MERCEDES-BENZ,E-Class Sedan,2016,50000,1730000,8891
38099,MERCEDES-BENZ,E-Class Sedan,2017,49000,0,8891
38100,LEXUS,ES,2010,270000,199000,8891
38101,BMW,5-Series GT,2016,71000,0,8891
38102,PORSCHE,718 Cayman GT4,2020,2750,0,8891
38103,SUZUKI,Swift,2007,211000,188000,8891
38104,HONDA,CR-V,2011,143000,358000,8891
38105,HONDA,HR-V,2017,75000,588000,8891
38106,PORSCHE,981 CaymanS,2013,57000,0,8891
38107,TOYOTA,Previa,2018,31000,988000,8891
38108,FORD,Mondeo Wagon,2018,35000,758000,8891
38109,MERCEDES-BENZ,A-Class,2020,255,0,8891
38110,BMW,X7,2019,8723,0,8891
38111,BMW,5-Series Sedan,2003,106000,260000,8891
38112,VOLVO,XC90,2016,70000,1438000,8891
38113,VOLKSWAGEN,T6 Caravelle,2016,60000,768000,8891
38114,MAZDA,CX-9,2012,91000,258000,8891
38115,LEXUS,RX,2016,51000,1298000,8891
38116,TOYOTA,Wish,2016,168000,438000,8891
38117,LEXUS,GS,2005,220000,268000,8891
38118,AUDI,Q5,2015,100000,778000,8891
38119,TOYOTA,Previa,2015,60000,858000,8891
38120,MAZDA,CX-3,2016,51000,538000,8891
38121,MERCEDES-BENZ,V-Class,2016,60000,998000,8891
38122,AUDI,A3 Sportback,2016,53000,0,8891
38123,AUDI,A3 Sportback,2016,38000,858000,8891
38124,TOYOTA,Innova,2013,108000,200000,8891
38125,AUDI,A3 Sportback,2016,58000,730000,8891
38126,VOLVO,V40,2019,20000,968000,8891
38127,MAZDA,3,2019,10000,838000,8891
38128,CMC,Veryca,2016,76000,288000,8891
38129,LUXGEN,M7 Turbo,2012,70000,260000,8891
38130,SUZUKI,Swift,2013,110000,328000,8891
38131,AUDI,A1 Sportback,2020,10000,998000,8891
38132,PORSCHE,981 Cayman,2015,40000,2050000,8891
38133,MERCEDES-BENZ,GLB,2020,200,2250000,8891
38134,NISSAN,X-Trail,2009,94000,160000,8891
38135,HONDA,Accord,2005,240000,118000,8891
38136,AUDI,A4 Avant,2006,140000,308000,8891
38137,TOYOTA,Wish,2013,291000,168000,8891
38138,MERCEDES-BENZ,C-Class Sedan,2016,80000,0,8891
38139,MITSUBISHI,Savrin,2006,196000,98000,8891
38140,FORD,Focus,2016,19000,518000,8891
38141,HYUNDAI,Elantra,2016,88000,0,8891
38142,MERCEDES-BENZ,E-Class Sedan,2012,100000,750000,8891
38143,TOYOTA,Camry,2019,76000,0,8891
38144,MERCEDES-BENZ,C-Class Cabriolet,2008,241000,0,8891
38145,SKODA,Fabia,2011,100000,0,8891
38146,AUDI,TT,2010,157000,740000,8891
38147,MAZDA,3,2018,37000,638000,8891
38148,AUDI,A4 Avant,2015,38000,790000,8891
38149,MITSUBISHI,Colt Plus,2011,190000,208000,8891
38150,MAZDA,3,2016,50000,498000,8891
38151,NISSAN,X-Trail,2006,160000,138000,8891
38152,PORSCHE,718 Cayman GT4,2020,1845,0,8891
38153,MERCEDES-BENZ,C-Class Sedan,2014,90000,758000,8891
38154,MERCEDES-BENZ,CLA,2014,40000,928000,8891
38155,TOYOTA,Previa,2013,83000,840000,8891
38156,MAZDA,CX-3,2016,76000,588000,8891
38157,MINI,Mini 5-Door,2016,74000,830000,8891
38158,MERCEDES-BENZ,E-Class Sedan,2010,225000,488000,8891
38159,TOYOTA,Camry,2009,150000,215000,8891
38160,HYUNDAI,Elantra,2017,28000,498000,8891
38161,TOYOTA,Camry,2003,200000,98000,8891
38162,BMW,5-Series Sedan,2012,140000,738000,8891
38163,MITSUBISHI,Zinger,2019,40000,0,8891
38164,BMW,4-Series Gran Coupé,2016,100000,0,8891
38165,MERCEDES-BENZ,S-Class Sedan,2015,89000,1580000,8891
38166,BMW,X5,2014,140000,1230000,8891
38167,VOLKSWAGEN,T4,2003,475000,198000,8891
38168,MITSUBISHI,Space Gear,2003,278000,238000,8891
38169,MITSUBISHI,Canter,2006,216000,278000,8891
38170,VOLKSWAGEN,Tiguan,2011,125000,368000,8891
38171,AUDI,Q7,2011,71000,738000,8891
38172,AUDI,A4 Sedan,2016,69000,898000,8891
38173,BMW,X6,2016,50000,0,8891
38174,BMW,4-Series Coupe,2016,50000,1190000,8891
38175,MERCEDES-BENZ,E-Class Coupe,2009,130000,609000,8891
38176,MERCEDES-BENZ,A-Class,2019,10000,1308000,8891
38177,MERCEDES-BENZ,C-Class Coupe,2016,60000,0,8891
38178,LEXUS,RX,2016,40000,1368000,8891
38179,TOYOTA,Wish,2014,43000,450000,8891
38180,MERCEDES-BENZ,E-Class Estate,2002,150000,150000,8891
38181,MASERATI,GranTurismo,2016,28000,2390000,8891
38182,TOYOTA,Corolla Altis,2012,129000,259000,8891
38183,SUZUKI,SX4,2009,87000,209000,8891
38184,FORD,Escape,2013,154000,249000,8891
38185,MAZDA,5,2006,168000,149000,8891
38186,TOYOTA,Sienna,2021,8,2660000,8891
38187,AUDI,TT,2015,39000,1388000,8891
38188,LEXUS,IS,2005,113000,230000,8891
38189,FORD,Fiesta,2017,100000,338000,8891
38190,MASERATI,Quattroporte,2014,60000,1888000,8891
38191,BMW,3-Series Touring,2012,80000,898000,8891
38192,LAND ROVER,Discovery 3,2008,47000,1068000,8891
38193,BMW,3-Series Sedan,2013,130000,838000,8891
38194,FORD,Focus,2016,70000,590000,8891
38195,NISSAN,Rogue,2012,180000,450000,8891
38196,AUDI,A6,2014,110000,768000,8891
38197,PEUGEOT,207 3D,2010,108000,498000,8891
38198,LEXUS,IS,2010,122000,475000,8891
38199,TOYOTA,RAV4,2014,80000,530000,8891
38200,INFINITI,Q50,2017,30000,950000,8891
38201,LUXGEN,U6 GT,2018,16000,399000,8891
38202,NISSAN,Rogue,2012,66000,450000,8891
38203,MASERATI,Ghibli SQ4,2015,68000,0,8891
38204,NISSAN,Tiida,2013,120000,298000,8891
38205,VOLKSWAGEN,Polo,2015,16000,428000,8891
38206,MITSUBISHI,Delica廂車,2018,6000,479000,8891
38207,LEXUS,IS,2005,200000,210000,8891
38208,HONDA,HR-V,2017,123000,588000,8891
38209,SSANGYONG,Stavic,2006,211000,398000,8891
38210,TOYOTA,Corolla Altis,2017,79000,0,8891
38211,PORSCHE,911 Carrera 4S,2016,21000,0,8891
38212,VOLVO,XC60,2012,110000,528000,8891
38213,HONDA,Accord,2005,160000,98000,8891
38214,NISSAN,Rogue,2012,36000,480000,8891
38215,VOLKSWAGEN,Golf Plus,2007,150000,108000,8891
38216,SKODA,Rapid,2013,50000,398000,8891
38217,BMW,X6,2015,133000,1468000,8891
38218,LUXGEN,M7 Turbo EcoHyper,2016,58000,578000,8891
38219,SUBARU,XV,2012,180000,288000,8891
38220,INFINITI,QX60,2014,130000,698000,8891
38221,MITSUBISHI,Canter,2012,110000,618000,8891
38222,MERCEDES-BENZ,E-Class Sedan,2016,31000,0,8891
38223,MINI,Countryman,2017,36000,1028000,8891
38224,LUXGEN,7 CEO,2012,36000,428000,8891
38225,MERCEDES-BENZ,CLK,2002,180000,158000,8891
38226,MERCEDES-BENZ,CLA,2020,10000,1526000,8891
38227,HONDA,Fit,2010,140000,288000,8891
38228,MERCEDES-BENZ,C-Class Sedan,2017,19000,1650000,8891
38229,VOLKSWAGEN,Sportsvan,2016,78000,648000,8891
38230,BMW,X6,2016,50000,0,8891
38231,FORD,Focus,2014,35000,758000,8891
38232,LUXGEN,M7 Turbo EcoHyper,2016,50000,548000,8891
38233,MERCEDES-BENZ,GLC Coupe,2018,31000,2120000,8891
38234,MERCEDES-BENZ,S-Class Sedan,2011,100000,450000,8891
38235,MAZDA,Tribute,2009,100000,168000,8891
38236,MITSUBISHI,Canter,2010,180000,578000,8891
38237,MERCEDES-BENZ,CLA,2013,95000,980000,8891
38238,TOYOTA,RAV4,2019,17000,0,8891
38239,TOYOTA,Hilux,2019,3000,1188000,8891
38240,FORD,Fiesta,2015,40000,398000,8891
38241,LEXUS,GS,2017,34000,0,8891
38242,MERCEDES-BENZ,CLS,2018,9000,0,8891
38243,MERCEDES-BENZ,CLA,2015,78000,0,8891
38244,MERCEDES-BENZ,E-Class Sedan,2017,30000,2090000,8891
38245,BMW,X1,2016,29000,1068000,8891
38246,BMW,M3,2002,170000,698000,8891
38247,BMW,X3,2013,120000,0,8891
38248,PORSCHE,Macan S,2015,60000,0,8891
38249,BMW,M2,2019,10000,2980000,8891
38250,SUBARU,WRX,2018,3000,988000,8891
38251,PORSCHE,Cayenne Coupe,2020,10000,0,8891
38252,MAZDA,3,2019,10000,798000,8891
38253,SKODA,Fabia,2019,34000,598000,8891
38254,PORSCHE,Macan,2020,10000,0,8891
38255,MERCEDES-BENZ,B-Class,2012,90000,578000,8891
38256,TOYOTA,Wish,2005,155000,145000,8891
38257,MERCEDES-BENZ,C-Class Sedan,2013,110000,788000,8891
38258,VOLVO,V50,2009,180000,298000,8891
38259,BMW,X4,2015,20000,1350000,8891
38260,HONDA,CR-V,2013,158000,458000,8891
38261,MITSUBISHI,Varica,2006,200000,105000,8891
38262,HONDA,Fit,2010,221000,238000,8891
38263,BMW,3-Series Sedan,2020,41000,1680000,8891
38264,CMC,Veryca,2013,110000,230000,8891
38265,TOYOTA,Corolla Altis,2010,109000,298000,8891
38266,MERCEDES-BENZ,G-Class,2001,167000,2400000,8891
38267,PEUGEOT,308,2011,130000,298000,8891
38268,MERCEDES-BENZ,G-Class,2017,15000,0,8891
38269,MITSUBISHI,Colt Plus,2015,62000,298000,8891
38270,BMW,3-Series Sedan,2007,130000,258000,8891
38271,AUDI,Q7,2017,65000,1860000,8891
38272,TOYOTA,Wish,2007,220000,218000,8891
38273,AUDI,Q3,2015,70000,758000,8891
38274,MERCEDES-BENZ,GLA,2015,50000,898000,8891
38275,MERCEDES-BENZ,AMG GT Roadster,2017,30000,5880000,8891
38276,BMW,3-Series Sedan,2014,120000,720000,8891
38277,NISSAN,Sentra,2016,20000,450000,8891
38278,SUBARU,Forester,2018,30000,658000,8891
38279,FIAT,500,2010,54000,570000,8891
38280,FORD,Focus,2014,122000,358000,8891
38281,INFINITI,Q50,2016,90000,0,8891
38282,VOLKSWAGEN,Tiguan,2015,110000,398000,8891
38283,MERCEDES-BENZ,V-Class,2015,69000,1488000,8891
38284,SUZUKI,Solio,2002,220000,108000,8891
38285,MINI,Coupe,2012,69000,758000,8891
38286,MITSUBISHI,Delica廂車,2016,96000,358000,8891
38287,AUDI,Q2,2017,26000,950000,8891
38288,MINI,Countryman,2014,74000,768000,8891
38289,AUDI,A6,2010,142000,368000,8891
38290,MITSUBISHI,Delica貨車,2016,130000,338000,8891
38291,MINI,Countryman S,2014,86000,798000,8891
38292,TOYOTA,Sienta,2019,40000,528000,8891
38293,MINI,Countryman,2019,42000,1280000,8891
38294,TOYOTA,HINO,2012,220000,598000,8891
38295,MERCEDES-BENZ,CLA Shooting Brake,2019,36000,0,8891
38296,SUZUKI,Solio,2009,99000,138000,8891
38297,MITSUBISHI,Delica貨車,2012,170000,238000,8891
38298,CMC,Veryca,2015,165000,268000,8891
38299,MITSUBISHI,Boss Zinger,2014,140000,238000,8891
38300,ISUZU,Trooper,2000,150000,138000,8891
38301,MITSUBISHI,Delica貨車,2013,80000,260000,8891
38302,BMW,3-Series Sedan,2008,170000,368000,8891
38303,MITSUBISHI,Delica廂車,2011,230000,158000,8891
38304,CMC,Veryca,2002,186000,68000,8891
38305,TOYOTA,Corolla,1995,310000,39000,8891
38306,MINI,Cooper,2017,3000,988000,8891
38307,VOLKSWAGEN,T5 Caravelle,2011,275000,488000,8891
38308,VOLKSWAGEN,Tiguan,2014,70000,488000,8891
38309,MITSUBISHI,Lancer Fortis,2013,110000,348000,8891
38310,MERCEDES-BENZ,GLC,2019,25000,1880000,8891
38311,MAZDA,3,2018,80000,688000,8891
38312,MERCEDES-BENZ,GLB,2020,88,0,8891
38313,MITSUBISHI,Canter,2016,165000,798000,8891
38314,MERCEDES-BENZ,C-Class Sedan,2016,82000,1880000,8891
38315,BMW,5-Series Sedan,2017,48000,1820000,8891
38316,BMW,3-Series Sedan,2019,45000,1630000,8891
38317,MERCEDES-BENZ,S-Class Coupe,2015,71000,3880000,8891
38318,BMW,5-Series Sedan,2013,160000,888000,8891
38319,NISSAN,Kicks,2020,8000,0,8891
38320,TOYOTA,Previa,2004,250000,258000,8891
38321,LAND ROVER,Discovery 5,2017,34000,2180000,8891
38322,NISSAN,Livina,2017,78000,398000,8891
38323,MITSUBISHI,Canter,2011,260000,580000,8891
38324,MAZDA,3,2006,200000,138000,8891
38325,FORD,Escape,2013,40000,328000,8891
38326,HONDA,CR-V,2018,50000,888000,8891
38327,AUDI,A1,2013,60000,468000,8891
38328,TOYOTA,RAV4,2016,60000,738000,8891
38329,HONDA,Odyssey,2016,43000,1158000,8891
38330,MITSUBISHI,Boss Zinger,2008,76000,138000,8891
38331,AUDI,A5 Sportback,2017,56000,1448000,8891
38332,MITSUBISHI,Delica廂車,2011,50000,208000,8891
38333,BMW,X5,2014,160000,1160000,8891
38334,TOYOTA,Sienta,2019,20000,608000,8891
38335,BMW,X5,2010,120000,588000,8891
38336,HONDA,CR-V,2007,200000,238000,8891
38337,BMW,X5,2014,110000,1230000,8891
38338,MERCEDES-BENZ,C-Class Sedan,2017,47000,1410000,8891
38339,BMW,M2,2017,31000,0,8891
38340,TOYOTA,Previa,2011,150000,550000,8891
38341,BMW,Z3,1996,100000,0,8891
38342,AUDI,A5 Coupe,2014,60000,828000,8891
38343,BMW,1-Series Hatchback,2019,15000,0,8891
38344,TOYOTA,Zace,2007,180000,218000,8891
38345,VOLKSWAGEN,Tiguan,2011,90000,338000,8891
38346,NISSAN,Tiida,2017,100000,438000,8891
38347,AUDI,A3 Sportback,2016,57000,808000,8891
38348,MITSUBISHI,Delica貨車,2005,100000,120000,8891
38349,VOLKSWAGEN,Touran,2019,4366,500000,8891
38350,TOYOTA,Corolla,2000,160000,95000,8891
38351,SUZUKI,Solio,2003,198000,76000,8891
38352,PORSCHE,Cayenne,2018,63000,0,8891
38353,VOLKSWAGEN,Golf,2008,166000,180000,8891
38354,MAZDA,6 Wagon,2020,38000,0,8891
38355,MERCEDES-BENZ,GLC,2017,38000,1830000,8891
38356,MAZDA,6,2009,150000,180000,8891
38357,BMW,3-Series Sedan,2013,110000,0,8891
38358,FORD,Kuga,2020,12000,530000,8891
38359,TOYOTA,Wish,2015,66000,230000,8891
38360,VOLKSWAGEN,Golf GTI,2011,165000,558000,8891
38361,BMW,3-Series Sedan,1998,210000,148000,8891
38362,BMW,3-Series Sedan,2015,63000,0,8891
38363,TOYOTA,Vios,2011,48000,100000,8891
38364,LUXGEN,U6 GT,2017,60000,558000,8891
38365,MITSUBISHI,Eclipse Cross,2018,70000,718000,8891
38366,SUZUKI,Grand Vitara,2001,180000,158000,8891
38367,MERCEDES-BENZ,C-Class Coupe,2017,31000,1650000,8891
38368,LAMBORGHINI,LP570-4,2010,56000,4990000,8891
38369,HONDA,Fit,2017,50000,390000,8891
38370,MERCEDES-BENZ,C-Class Sedan,2015,69000,0,8891
38371,TOYOTA,Vios,2007,49000,90000,8891
38372,SUBARU,Legacy Wagon,2012,127000,0,8891
38373,VOLKSWAGEN,Golf,2017,50000,0,8891
38374,BMW,5-Series Sedan,2017,80000,0,8891
38375,MERCEDES-BENZ,C-Class Sedan,2015,160000,1100000,8891
38376,TOYOTA,Sienta,2017,40000,430000,8891
38377,TOYOTA,Vios,2005,1000000,90000,8891
38378,MERCEDES-BENZ,GLC Coupe,2017,38000,1980000,8891
38379,TOYOTA,RAV4,2019,3073,450000,8891
38380,TOYOTA,Wish,2012,83000,428000,8891
38381,TOYOTA,Corolla Altis,2014,75000,418000,8891
38382,TOYOTA,Innova,2015,21000,150000,8891
38383,TOYOTA,Camry,2012,129000,260000,8891
38384,MITSUBISHI,Colt Plus,2017,30000,270000,8891
38385,VOLVO,V40,2016,128000,680000,8891
38386,MERCEDES-BENZ,GLC,2020,11000,0,8891
38387,TOYOTA,Camry,2002,102000,60000,8891
38388,MERCEDES-BENZ,A-Class,2019,18000,1608000,8891
38389,NISSAN,Juke,2019,20000,520000,8891
38390,TOYOTA,Corolla Altis,2011,107000,200000,8891
38391,MITSUBISHI,Canter,2005,130000,338000,8891
38392,TOYOTA,Corolla Altis,2004,222000,60000,8891
38393,BMW,M4,2014,53000,2280000,8891
38394,MERCEDES-BENZ,GLC,2020,5000,0,8891
38395,TOYOTA,Camry,2008,290000,175000,8891
38396,TOYOTA,Corolla Altis,2015,81000,230000,8891
38397,TOYOTA,Wish,2013,130000,288000,8891
38398,TOYOTA,Corolla Altis,2019,43000,330000,8891
38399,CHEVROLET,Camaro,2016,95000,1388000,8891
38400,MASERATI,GranTurismo Sport,2014,24000,0,8891
38401,SKODA,Fabia,2011,103000,218000,8891
38402,BMW,X1,2014,72000,928000,8891
38403,TOYOTA,Camry,2017,188000,588000,8891
38404,TOYOTA,RAV4,2014,210000,450000,8891
38405,BMW,7-Series,2016,95000,1780000,8891
38406,SUZUKI,Vitara,2017,113000,350000,8891
38407,BENTLEY,Continental Flying Spur,2009,40000,1680000,8891
38408,TOYOTA,Auris,2019,31000,738000,8891
38409,PORSCHE,Cayenne,2015,138000,1460000,8891
38410,MERCEDES-BENZ,C-Class Sedan,2013,116000,788000,8891
38411,SUZUKI,Swift,2020,1862,330000,8891
38412,NISSAN,Tiida,2013,60000,398000,8891
38413,MERCEDES-BENZ,GLA,2015,30000,1580000,8891
38414,TOYOTA,Yaris,2012,80000,270000,8891
38415,HONDA,Fit,2017,50000,390000,8891
38416,SUBARU,Legacy Wagon,2013,111000,300000,8891
38417,NISSAN,Cefiro,2004,253000,0,8891
38418,NISSAN,Tiida,2009,168000,188000,8891
38419,MERCEDES-BENZ,C-Class Sedan,2004,200000,220000,8891
38420,BMW,7-Series,2011,150000,698000,8891
38421,HONDA,Civic,2001,168000,228000,8891
38422,TOYOTA,Corolla Altis,2012,130000,308000,8891
38423,TOYOTA,Corolla Altis,2016,50000,498000,8891
38424,HONDA,Civic,2011,130000,268000,8891
38425,NISSAN,X-Trail,2004,196000,80000,8891
38426,LEXUS,IS,2011,106000,518000,8891
38427,NISSAN,Serena QRV,2012,133000,200000,8891
38428,VOLKSWAGEN,Golf Plus,2007,130000,230000,8891
38429,VOLKSWAGEN,T6 Multivan,2019,8000,0,8891
38430,NISSAN,Sentra,2017,110000,370000,8891
38431,MAZDA,CX-3,2016,35000,628000,8891
38432,TOYOTA,Previa,2019,24000,1458000,8891
38433,NISSAN,Sentra,2002,197000,40000,8891
38434,NISSAN,Cabstar,2003,191000,0,8891
38435,MITSUBISHI,Canter,2006,326000,328000,8891
38436,MITSUBISHI,Canter,2000,230000,288000,8891
38437,MERCEDES-BENZ,E-Class Sedan,2019,28000,3380000,8891
38438,LEXUS,RX,2005,108000,236000,8891
38439,MERCEDES-BENZ,GLA,2017,29000,0,8891
38440,MERCEDES-BENZ,C-Class Sedan,2019,28000,1788000,8891
38441,MERCEDES-BENZ,GLC,2018,4000,0,8891
38442,MITSUBISHI,Outlander,2016,60000,548000,8891
38443,MASERATI,Quattroporte,2008,88000,0,8891
38444,BMW,3-Series Sedan,2014,79000,868000,8891
38445,NISSAN,Tiida,2015,40000,338000,8891
38446,HYUNDAI,Elantra,2013,70000,338000,8891
38447,LUXGEN,U6 Turbo ECO Hyper,2016,100000,428000,8891
38448,FORD,Focus,2017,16000,608000,8891
38449,HONDA,Civic,2014,150000,368000,8891
38450,NISSAN,March,2016,29000,200000,8891
38451,TOYOTA,Yaris,2011,120000,238000,8891
38452,TOYOTA,Wish,2015,113000,478000,8891
38453,NISSAN,Livina,2014,81000,150000,8891
38454,FORD,Focus,2014,110000,330000,8891
38455,VOLVO,V60,2011,110000,588000,8891
38456,BMW,X5,2007,148000,458000,8891
38457,MAZDA,3,2006,160000,100000,8891
38458,MERCEDES-BENZ,B-Class,2012,40000,680000,8891
38459,TOYOTA,Corolla Altis,2016,100000,468000,8891
38460,MITSUBISHI,Zinger,2010,181000,100000,8891
38461,VOLVO,V40,2013,110000,558000,8891
38462,NISSAN,Tiida,2011,126000,258000,8891
38463,SUZUKI,Swift,2013,65000,160000,8891
38464,FORD,Focus,2019,20000,416000,8891
38465,VOLKSWAGEN,Golf,2014,88000,420000,8891
38466,FORD,Focus,2018,35000,290000,8891
38467,HONDA,Civic,2007,151000,258000,8891
38468,MAZDA,3,2017,28000,300000,8891
38469,MERCEDES-BENZ,SLK,2011,120000,860000,8891
38470,MAZDA,3,2006,154000,60000,8891
38471,VOLKSWAGEN,Golf GTI,2012,62000,498000,8891
38472,BMW,7-Series,2016,70000,1798000,8891
38473,NISSAN,Tiida,2010,106000,268000,8891
38474,NISSAN,March,2007,100000,100000,8891
38475,HYUNDAI,I30,2012,80000,230000,8891
38476,MITSUBISHI,Varica,2015,54000,298000,8891
38477,BMW,3-Series Sedan,2019,49000,0,8891
38478,HONDA,Fit,2015,65000,332000,8891
38479,MASERATI,GranTurismo MC Stradale,2016,48000,0,8891
38480,TOYOTA,Corolla Altis X,2015,55000,340000,8891
38481,LEXUS,RX,2010,76000,320000,8891
38482,MERCEDES-BENZ,E-Class Sedan,2014,155000,980000,8891
38483,VOLKSWAGEN,Touran,2012,170000,280000,8891
38484,HYUNDAI,Elantra,2013,85000,368000,8891
38485,LEXUS,RX,2019,7311,1000000,8891
38486,BMW,1-Series Hatchback,2013,110000,568000,8891
38487,TOYOTA,Yaris,2019,25000,360000,8891
38488,MERCEDES-BENZ,C-Class Cabriolet,2008,215000,398000,8891
38489,BENTLEY,Continental Flying Spur,2009,110000,1590000,8891
38490,SUZUKI,Liana,2006,147000,88000,8891
38491,HONDA,Odyssey,2019,15000,750000,8891
38492,FORD,Tierra,2005,130000,98000,8891
38493,HYUNDAI,Elantra,2013,56000,148000,8891
38494,HONDA,Accord,2005,230000,0,8891
38495,MITSUBISHI,Lancer Sportback,2014,200000,358000,8891
38496,MAZDA,CX-3,2017,30000,464000,8891
38497,FORD,Mondeo,2010,113000,0,8891
38498,NISSAN,Livina,2016,73000,350000,8891
38499,HONDA,HR-V,2017,107000,250000,8891
38500,HONDA,CR-V,2018,26000,898000,8891
38501,NISSAN,March,2007,120000,138000,8891
38502,HYUNDAI,Lavita,2009,170000,138000,8891
38503,VOLKSWAGEN,Polo,2012,80000,240000,8891
38504,SUZUKI,Escudo,2001,220000,0,8891
38505,TOYOTA,Vios,2006,206000,128000,8891
38506,BMW,7-Series,2009,200000,538000,8891
38507,HONDA,Fit,2015,63000,250000,8891
38508,PORSCHE,Macan,2019,17000,0,8891
38509,TOYOTA,Tercel,2001,170000,45000,8891
38510,MITSUBISHI,Colt Plus,2011,144000,198000,8891
38511,HONDA,CR-V,2018,102000,470000,8891
38512,VOLKSWAGEN,Touran,2020,24000,0,8891
38513,VOLKSWAGEN,Polo,2019,30000,0,8891
38514,BMW,3-Series Sedan,2019,20000,1698000,8891
38515,ISUZU,Elf,2017,110000,888000,8891
38516,ISUZU,Elf,2006,260000,398000,8891
38517,ISUZU,Elf,2006,260000,458000,8891
38518,MITSUBISHI,Canter,2005,250000,328000,8891
38519,ISUZU,Elf,2005,507000,318000,8891
38520,MITSUBISHI,Canter,2005,208000,468000,8891
38521,NISSAN,Cabstar,2006,280000,238000,8891
38522,KIA,Kaon,2014,87000,368000,8891
38523,MITSUBISHI,Canter,1997,240000,138000,8891
38524,ISUZU,NLR,2019,9000,1150000,8891
38525,MAZDA,3,2006,196000,98000,8891
38526,PORSCHE,Macan,2021,140,0,8891
38527,PORSCHE,Panamera,2011,70000,0,8891
38528,MERCEDES-BENZ,C-Class Sedan,2018,42000,0,8891
