,id,car_brand,car_model,car_year,car_mileage,car_price,car_color,car_door,car_seat,car_cylinderVolume,car_driveMode,car_fuel,car_gear,verified,car_address,car_title,car_photo,dealer_name,seller_role,dealer_address,sunroof,TPMS,SRS,keyless,theft_alarm,central_lock,ESP,TCS,ABS,cruise_sys,HID_head,LED_head,isofix,electric_seat,auto_AC,navi_sys,IVI_sys,SW_button,leather_seat,parking_radar,parking_camera,BSM,ACC,LDW
79,1257527.0,NISSAN,KICKS,2020,5698.0,680000.0,白,,,1498,,,手自排,0,嘉義縣,[福特5D 一手車 低里程 原廠保固],https://www.isave.com.tw/public/photo/1257527/800_20210308132312604.JPG,富捷車業,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
80,1315895.0,FORD,FOCUS,2020,16000.0,1750000.0,白,,,1500,,,自排,0,台中市,[2019年歐規 330I 3.0CC],https://www.isave.com.tw/public/photo/1315895/800_20210617161515868.jpg,萬通汽車,,桃園市桃園區富國路163號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
81,1315216.0,BMW,330I,2020,,568000.0,藍,,,3.0,,,手自排,0,桃園市,[FIT、小型車、S、換檔撥片],https://www.isave.com.tw/public/photo/1315216/800_20210616140546243.jpg,正鉅汽車,,高雄市左營區立大路20號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
82,1315045.0,HONDA,FIT,2020,,1930000.0,白,,,1497,,,手自排,0,高雄市,[],https://www.isave.com.tw/public/photo/1315045/800_20210616114800669.JPG,玖德車業,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
83,1313859.0,BENZ,GLA 250,2020,,1950000.0,,,,2000,,,手自排,0,新北市,[豐駿汽車2020 GLA250#8720],https://www.isave.com.tw/public/photo/1313859/800_20210612174755466.JPG,豐駿汽車,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
84,1312924.0,BENZ,GLA 250,2020,,1900000.0,,,,2000,,,手自排,0,新北市,[2020 CLA250],https://www.isave.com.tw/public/photo/1312924/20210610214652612.jpg,豐駿汽車,,台南市新化區竹子腳136-2號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
85,1309591.0,BENZ,CLA250,2020,,2498000.0,黑,,,1991,,,手自排,0,台南市,[23P/48V輕油電 GLC 300],https://www.isave.com.tw/public/photo/1309591/800_20210604165730371.jpg,永新車業,,高雄市左營區文自路684號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
86,1302908.0,BENZ,GLC300,2020,,2780000.0,灰,,,1991,,,手自排,0,高雄市,[豐駿汽車CLC300 Coupe],https://www.isave.com.tw/public/photo/1302908/800_20210522191353927.JPG,和悅汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
87,1310764.0,BENZ,GLC300 COUPE,2020,,718000.0,,,,2000,,,手自排,0,新北市,[],https://www.isave.com.tw/public/photo/1310764/800_20210608093758820.jpeg,豐駿汽車,,新竹縣湖口鄉成功路1048號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
88,1295038.0,HONDA,HR-V,2020,,2380000.0,白,,,1799,,,手自排,0,新竹縣,[豐駿汽車 GLB250#3157 ],https://www.isave.com.tw/public/photo/1295038/800_20210510155154100.JPG,大新汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
89,1281122.0,BENZ,GLB250,2020,,2080000.0,,,,2000,,,手排,0,新北市,[豐駿汽車2020全新GLB250],https://www.isave.com.tw/public/photo/1281122/800_20210418115037270.JPG,豐駿汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
90,1280200.0,BENZ,GLB250,2020,,598000.0,黑,,,2000,,,手自排,0,新北市,[2020年SWIFT 1.0 TURBO],https://www.isave.com.tw/public/photo/1280200/800_20210416113324457.jpg,豐駿汽車,,南投縣草屯鎮芬草路三段121號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
91,1275632.0,SUZUKI,SWIFT,2020,,1558000.0,,,,998,,,手排,0,南投縣,[2020 BMW X2 1.5L ],https://www.isave.com.tw/public/photo/1275632/800_20210408094725028.jpg,昇和汽車,,高雄市仁武區鳳仁路15-8號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
92,1267117.0,HONDA,FIT,2020,,3430000.0,白,,,1497,,,手自排,0,高雄市,[],https://www.isave.com.tw/public/photo/1267117/800_20210323170022447.jpg,富展汽車商行,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
93,1253828.0,TOYOTA,SUPRA,2020,,8880000.0,,,,2998,,,手排,0,桃園市,[],https://www.isave.com.tw/public/photo/1253828/800_20210301155730612.jpg,玩鋼汽車,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
94,1281431.0,BENZ,GLC43,2020,,3180000.0,,,,3000,,,手自排,0,新北市,[],https://www.isave.com.tw/public/photo/1281431/800_20210418203033785.JPG,豐駿汽車,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
95,1229926.0,BMW,440,2020,,3450000.0,白,,,3000,,,手自排,0,新北市,[],https://www.isave.com.tw/public/photo/1229926/800_20210111131424634.JPG,豐駿汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
96,1216987.0,BMW,440,2020,,3200000.0,,,,3000,,,手自排,0,新北市,[【佳德汽車】Porsche MACAN],https://www.isave.com.tw/public/photo/1216987/800_20201218114322846.jpg,豐駿汽車,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
97,1184098.0,PORSCHE,MACAN,2020,,2220000.0,黑,,,1984,,,手自排,0,台南市,[【佳德汽車】BENZ GLC300 ],https://www.isave.com.tw/public/photo/1184098/800_20201019134946750.jpg,佳德汽車有限公司,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
98,1208518.0,BENZ,GLC300,2020,,2220000.0,白,,,1991,,,手自排,0,台南市,[【佳德汽車】BENZ GLC300 ],https://www.isave.com.tw/public/photo/1208518/800_20201203134528570.jpg,佳德汽車有限公司,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
99,1167935.0,BENZ,GLC300,2020,,2220000.0,黑,,,1991,,,手自排,0,台南市,[【佳德汽車】BENZ GLC300 ],https://www.isave.com.tw/public/photo/1167935/800_20200916171535909.jpg,佳德汽車有限公司,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
100,1167877.0,BENZ,GLC300,2020,,2220000.0,黑,,,1991,,,手自排,0,台南市,[【佳德汽車】BENZ GLC300 ],https://www.isave.com.tw/public/photo/1167877/800_20200916160947874.jpg,佳德汽車有限公司,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
101,1167867.0,BENZ,GLC300,2020,,2220000.0,白,,,1991,,,手自排,0,台南市,[【佳德汽車】BENZ GLC300 ],https://www.isave.com.tw/public/photo/1167867/800_20200916153546430.jpg,佳德汽車有限公司,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
102,1322397.0,BENZ,GLC300,2020,,489000.0,黑,,,1991,,,手自排,0,台南市,[0頭款A210自排貨車升降尾門],https://www.isave.com.tw/public/photo/1322397/800_20210630110459404.jpg,佳德汽車有限公司,,高雄市鳳山區建國路三段176之2號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
103,1316918.0,MITSUBISHI,VERYCA,2020,6800.0,1990000.0,藍,,,1488,,,自排,0,高雄市,[GLB僅跑1萬多 跨界休旅首選 新車感],https://www.isave.com.tw/public/photo/1316918/800_20210619135752153.jpg,凱順汽車商行,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
104,1277412.0,BENZ,GLB250,2020,,3250000.0,黑,,,2000,,,手排,0,新北市,[豐駿國際 M440 全新車 M版套件 雷],https://www.isave.com.tw/public/photo/1277412/800_20210411152608162.JPG,豐駿汽車,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
105,1321085.0,BMW,440,2020,,770000.0,黑,,,3000,,,手自排,1,新北市,[頂級旗艦CP360 原廠保固只跑1萬9],https://www.isave.com.tw/public/photo/1321085/800_20210627132043121.jpg,豐駿汽車,,台南市北區西門路四段490號,,,1.0,,,,,,1.0,,,,,1.0,0.0,,,,,,,,,
106,1319625.0,FORD,KUGA,2019,19000.0,2550000.0,銀,,,1998,,,手自排,1,台南市,[小改款 23P AMG套件 環景鏡頭天窗],https://www.isave.com.tw/public/photo/1319625/800_20210624105929381.JPG,鉌馬汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
107,1312490.0,NISSAN,KICKS,2019,20000.0,1750000.0,紅,,,1498,,,手自排,1,桃園市,[全新車 23P 全景天窗],https://www.isave.com.tw/public/photo/1312490/800_20210610103633313.JPG,宏悅汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
108,1305708.0,NISSAN,JUKE,2019,10416.0,1388000.0,灰,,,1598,,,手自排,1,高雄市,[2019 VITO 一手車 全程原廠保養],https://www.isave.com.tw/public/photo/1305708/800_20210528113530493.JPG,和悅汽車,,高雄市鳥松區鳥松里中正路46之55號,,,1.0,,,,,,0.0,,,,,1.0,1.0,,,,,,,,,
109,1302818.0,BENZ,VITO,2019,36538.0,899000.0,白,,,2143,,,手自排,1,高雄市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1302818/800_20210522171109748.JPG,合益汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
110,1301836.0,LUXGEN,URX,2019,29000.0,817000.0,其它顏,,,1798,,,手自排,1,台中市,[SAVE認證 頂級FOREST休旅車],https://www.isave.com.tw/public/photo/1301836/800_20210520183834800.jpg,萬通汽車,,新竹市東區經國路一段218號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
111,1295611.0,SUBARU,XV,2019,7379.0,788000.0,白,,,1995,,,手自排,1,高雄市,[ 頂級 ES版 原鈑件 里程保證],https://www.isave.com.tw/public/photo/1295611/800_20210511162902658.JPG,良信汽車,,高雄市仁武區仁雄路82-3號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
112,1293497.0,SUBARU,IMPREZA,2019,2394.0,1970000.0,銀,,,1600,,,手自排,1,高雄市,[CLA250 AMG 4MATIC],https://www.isave.com.tw/public/photo/1293497/800_20210507172427290.jpg,良信汽車,,新北市樹林區中正路743號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
113,1305871.0,BENZ,CLA250,2019,15000.0,988000.0,白,,,1991,,,手自排,1,新北市,[2019年11月領牌 跑一萬九],https://www.isave.com.tw/public/photo/1305871/800_20210528151404175.jpg,宏昇汽車,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
114,1301791.0,VOLKSWAGEN,TOURAN,2019,19457.0,538000.0,白,,,1395,,,手自排,1,台北市,[2019年8月領牌 僅跑一千],https://www.isave.com.tw/public/photo/1301791/800_20210520161517045.jpg,任昱汽車商行,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
115,1305853.0,TOYOTA,YARIS,2019,1739.0,808000.0,白,,,1496,,,手自排,1,台北市,[2020年1月領牌 跑一萬],https://www.isave.com.tw/public/photo/1305853/800_20210528145357482.jpg,任昱汽車商行,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
116,1283851.0,TOYOTA,C-HR,2019,10521.0,888000.0,銀,,,1197,,,手自排,1,台北市,[[祐慶汽車]  URX 休旅車  頂級7],https://www.isave.com.tw/public/photo/1283851/800_20210422164731898.jpg,任昱汽車商行,,高雄市左營區大中一路472號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
117,1280908.0,LUXGEN,URX,2019,13000.0,840000.0,其它顏,,,1798,,,手自排,1,高雄市,[2019年 MAZDA3 2.0 紅],https://www.isave.com.tw/public/photo/1280908/800_20210417162802623.jpg,祐慶汽車,,桃園市桃園區富國路163號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
118,1287796.0,MAZDA,MAZDA 3,2019,17115.0,388000.0,紅,,,1998,,,手自排,1,桃園市,[好車盡在廣一SAVE卓越店 跑6萬],https://www.isave.com.tw/public/photo/1287796/800_20210429232800709.jpg,正鉅汽車,,嘉義縣水上鄉中山路二段1234號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
119,1274627.0,MITSUBISHI,COLT PLUS,2019,63105.0,1750000.0,藍,,,1499,,,手自排,1,嘉義縣,[全景天窗 ACC 5AS],https://www.isave.com.tw/public/photo/1274627/800_20210406141241924.JPG,廣一汽車商行,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
120,1276783.0,BMW,X3,2019,50000.0,958000.0,黑,,,1998,,,手自排,1,台中市,[新車139萬 全景天窗],https://www.isave.com.tw/public/photo/1276783/800_20210409161407367.JPG,萬通汽車,,台中市西屯區環中路一段2280號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
121,1274212.0,VOLVO,V40,2019,17500.0,718000.0,藍,,,1498,,,手自排,1,台中市,[明立嚴選☆2020型式【豪華版】極地白],https://www.isave.com.tw/public/photo/1274212/800_20210405151025269.jpg,萬通汽車,,基隆市七堵區明德一路6號1樓,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
122,1273370.0,HYUNDAI,TUCSON,2019,38516.0,498000.0,白,,,1591,,,手自排,1,基隆市,[好車盡在廣一SAVE卓越店4WD跑4萬],https://www.isave.com.tw/public/photo/1273370/800_20210402171744296.jpg,明立汽車,,嘉義縣水上鄉中山路二段1234號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
123,1271272.0,MITSUBISHI,VERYCA,2019,44898.0,959000.0,白,,,1488,,,手排,1,嘉義縣,[好車盡在廣一SAVE卓越店油電跑5萬],https://www.isave.com.tw/public/photo/1271272/800_20210330175257443.jpg,廣一汽車商行,,嘉義縣水上鄉中山路二段1234號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
124,1277843.0,TOYOTA,RAV4,2019,51701.0,758000.0,銀,,,2487,,,手自排,1,嘉義縣,[2019年4月領牌 跑兩萬二],https://www.isave.com.tw/public/photo/1277843/800_20210412150103080.jpg,廣一汽車商行,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
125,1265268.0,KIA,CARENS,2019,22439.0,498000.0,白,,,1685,,,手自排,1,台北市,[實車實價 0頭款 livina1.6],https://www.isave.com.tw/public/photo/1265268/800_20210319172400139.jpg,任昱汽車商行,,高雄市鳳山區建國路三段176之2號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
126,1265922.0,NISSAN,LIVINA,2019,24000.0,488000.0,白,,,1598,,,自排,1,高雄市,[好車盡在廣一 SAVE卓越店跑3萬自排],https://www.isave.com.tw/public/photo/1265922/800_20210321004019349.jpg,凱順汽車商行,,嘉義縣水上鄉中山路二段1234號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
127,1271160.0,MITSUBISHI,VERYCA,2019,33911.0,838000.0,藍,,,1488,,,自排,1,嘉義縣,[2019年7月領牌 跑兩萬一  ],https://www.isave.com.tw/public/photo/1271160/800_20210330150534739.jpg,廣一汽車商行,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
128,1260614.0,MAZDA,CX-30,2019,25856.0,1380000.0,藍,,,1998,,,自排,1,嘉義縣,[],https://www.isave.com.tw/public/photo/1260614/800_20210312145133144.jpeg,廣一汽車商行,,桃園市蘆竹區南崁路二段125號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
129,1253916.0,BMW,I3,2019,30000.0,588000.0,黑,,,184,,,手自排,1,桃園市,[SKODA FABIA 1.0L],https://www.isave.com.tw/public/photo/1253916/800_20210301191449361.JPG,路易汽車,,高雄市左營區自由四路428號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
130,1252993.0,SKODA,FABIA,2019,13872.0,1358000.0,紅,,,999,,,手自排,1,高雄市,[2019年120i M Sport2.0],https://www.isave.com.tw/public/photo/1252993/350_20210226180547642.JPG,乙鈞汽車,,高雄市三民區大順一路127號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
131,1240785.0,BMW,120I,2019,9395.0,628000.0,藍,,,1998,,,手自排,1,高雄市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1240785/800_20210128172600371.JPG,聯達汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
132,1227590.0,DFSK,FUWIN,2019,145.0,598000.0,藍,,,1199,,,手排,1,嘉義縣,[新車原廠保固中 僅跑19000KM!!!],https://www.isave.com.tw/public/photo/1227590/800_20210106174356009.JPG,富捷車業,,新北市泰山區新北大道五段618號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
133,1216266.0,TOYOTA,ALTIS,2019,19025.0,1828000.0,黑,,,1798,,,手自排,1,新北市,[2019年BMW 330i Sport],https://www.isave.com.tw/public/photo/1216266/800_20201217113134666.jpg,大信汽車,,彰化縣彰化市金馬路一段436號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
134,1199678.0,BMW,330,2019,11000.0,598000.0,白,,,1998,,,手自排,1,彰化縣,[2019年2月領牌 跑兩萬二],https://www.isave.com.tw/public/photo/1199678/800_20201116154704144.jpg,兆亨車業,,台北市北投區承德路7段153號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
135,1192033.0,,,,,968000.0,,,,,,,,1,,[新車保固中 僅跑8000KM 原廠保養],https://www.isave.com.tw/public/photo/1192033/800_20201104135339401.JPG,,,新北市泰山區新北大道五段618號,,,,,,,,,,,,,,,,,,,,,,,,
136,1186680.0,TOYOTA,SIENTA,2019,22038.0,448000.0,白,,,1798,,,自排,1,台北市,[2019年7月領牌 跑九千],https://www.isave.com.tw/public/photo/1186680/800_20201023161330539.jpg,任昱汽車商行,,台北市北投區承德路7段153號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
137,1170016.0,TOYOTA,RAV4,2019,8616.0,748000.0,白,,,1987,,,手自排,1,新北市,[好車盡在廣一SAVE卓越店頂級自動煞停 ],https://www.isave.com.tw/public/photo/1170016/800_20200921154440577.jpg,大信汽車,,嘉義縣水上鄉中山路二段1234號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
138,1161042.0,MITSUBISHI,COLT PLUS,2019,9673.0,648000.0,白,,,1499,,,手自排,1,台北市,[新車原廠保固中+原廠保養+安卓影音系統!],https://www.isave.com.tw/public/photo/1161042/800_20200904142609418.JPG,任昱汽車商行,,新北市泰山區新北大道五段618號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
139,1157509.0,TOYOTA,ALTIS,2019,29346.0,988000.0,白,,,1798,,,手自排,1,新北市,[新車原廠保固中 定期原廠保養 僅此一輛!],https://www.isave.com.tw/public/photo/1157509/800_20200827165415545.JPG,大信汽車,,新北市泰山區新北大道五段618號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
140,1322932.0,NISSAN,X-TRAIL,2019,17000.0,788000.0,灰,,,1997,,,手自排,1,彰化縣,[2019年],https://www.isave.com.tw/public/photo/1322932/800_20210630200841070.jpg,兆亨車業,,桃園市中壢區新中北路650號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
141,1322662.0,TOYOTA,CAMRY,2019,36994.0,648000.0,黑,,,2487,,,自排,1,新北市,[油電尊爵版 ACC跟車 倒車影像 盲點],https://www.isave.com.tw/public/photo/1322662/800_20210630151541680.jpg,大信汽車,,高雄市三民區大順二路666號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
142,1323048.0,TOYOTA,C-HR,2019,,748000.0,白,,,1197,,,手自排,1,桃園市,[19 C-HR 原鈑件 多項配備],https://www.isave.com.tw/public/photo/1323048/800_20210701012759508.jpg,小象汽車,,241新北市.蘆洲區集賢路188號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
143,1319251.0,TOYOTA,ALTIS,2019,,1358000.0,白,,,1798,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1319251/800_20210623160324188.jpg,凱祥汽車商行,,新北市林口區南勢四街71-3號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
144,1318457.0,TOYOTA,C-HR,2019,,898000.0,白,,,1197,,,手自排,1,新北市,[頂級跟車！油電４傳！原廠保固中！],https://www.isave.com.tw/public/photo/1318457/800_20210623104140683.jpg,新東汽車,,新北市五股區成泰路3段150號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
145,1318790.0,TOYOTA,RAV4,2019,,1458000.0,白,,,2487,,,手自排,1,新北市,[M-BENZ GLA180運動版2019],https://www.isave.com.tw/public/photo/1318790/800_20210623133256531.jpg,有格汽車,,高雄市左營區自由四路227號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
146,1309061.0,BENZ,GLA180,2019,,548000.0,白,,,1595,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1309061/800_20210603150945676.jpg,恆躍汽車,,台北市南港區市民大道七段 靠近昆陽街口,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
147,1321336.0,LEXUS,UX200,2019,,778000.0,白,,,1987,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1321336/800_20210628115934417.jpg,恆躍汽車,,台中市大里區文心南路1245-1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
148,1318440.0,TOYOTA,ALTIS,2019,,1058000.0,,,,1798,,,手自排,1,台北市,[VWTIGUAN330CL2019年],https://www.isave.com.tw/public/photo/1318440/800_20210623103552276.jpg,紘展汽車,,高雄市左營區自由四路227號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
149,1302528.0,VOLKSWAGEN,GOLF,2019,,588000.0,,,,1395,,,手自排,1,台中市,[19 U6 GT APA智駕版 跑9千],https://www.isave.com.tw/public/photo/1302528/800_20210521224221481.jpg,超擎汽車,,新北市三重區集賢路177號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
150,1297022.0,VOLKSWAGEN,TIGUAN,2019,,1820000.0,白,,,1984,,,手自排,1,高雄市,[【佳德汽車】BMW X3 30i],https://www.isave.com.tw/public/photo/1297022/800_20210513093911627.jpg,恆躍汽車,,台南市永康區中正南路315號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
151,1297254.0,LUXGEN,U6,2019,,1780000.0,白,,,1798,,,手自排,1,新北市,[豐駿國際 正19年 X3 30i 5AS],https://www.isave.com.tw/public/photo/1297254/800_20210513125851704.JPG,鑫苰精選二手車,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
152,1316682.0,BMW,X3,2019,,2888000.0,黑,,,1998,,,手自排,1,台南市,[],https://www.isave.com.tw/public/photo/1316682/800_20210618190113962.jpg,佳德汽車有限公司,,桃園市桃園區經國路32號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
153,1289801.0,BMW,X3,2019,,1880000.0,白,,,1998,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1289801/800_20210503145715667.JPG,豐駿汽車,,新北市三峽區介壽路一段362號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
154,1291599.0,AUDI,A8,2019,,1598000.0,,,,2967,,,手自排,1,桃園市,[恆躍 原廠保固中原鈑件豪華版定速ACC],https://www.isave.com.tw/public/photo/1291599/800_20210505164741609.jpg,美好關係勁德汽車,,高雄市左營區自由四路227號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
155,1279024.0,LEXUS,NX300,2019,,675000.0,白,,,1998,,,手自排,1,高雄市,[2019 僅跑4萬I-KEY ACC],https://www.isave.com.tw/public/photo/1279024/800_20210414163804228.jpg,恆躍汽車,,236 新北市土城區中華路二段62-1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
156,1275317.0,BMW,X3,2019,,698000.0,,,,1998,,,手自排,1,台中市,[],https://www.isave.com.tw/public/photo/1275317/800_20210407145418913.JPG,遠通國際,,桃園市八德區和強路137號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
157,1268918.0,BMW,X3,2019,,1880000.0,黑,,,1998,,,手自排,1,台中市,[【佳德汽車】BMW X3 30i],https://www.isave.com.tw/public/photo/1268918/800_20210326085751913.jpg,遠通國際,,台南市永康區中正南路315號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
158,1266676.0,FORD,KUGA,2019,,1590000.0,,,,1498,,,手自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1266676/800_20210323120702237.jpg,諾言車業,,台北市中山區吉林路476號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
159,1281401.0,BMW,X3,2019,,1630000.0,黑,,,1998,,,手自排,1,台南市,[],https://www.isave.com.tw/public/photo/1281401/800_20210418190138723.JPG,佳德汽車有限公司,,新北市三峽區介壽路一段362號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
160,1290191.0,BMW,X3,2019,,768000.0,,,,1995,,,手自排,1,台北市,[ 4WD 極致版 原鈑件],https://www.isave.com.tw/public/photo/1290191/800_20210503201013966.png,吉林汽車,,台北市承德路七段383號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
161,1263307.0,BENZ,A250,2019,,1630000.0,,,,1991,,,手自排,1,新北市,[【佳德汽車】BENZ GLA250W4],https://www.isave.com.tw/public/photo/1263307/800_20210317145140939.jpg,豐駿汽車,,台南市永康區中正南路315號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
162,1263291.0,HYUNDAI,KONA,2019,,1630000.0,白,,,1591,,,手自排,1,台北市,[【佳德汽車】BENZ GLA250 四驅],https://www.isave.com.tw/public/photo/1263291/800_20210317144746787.jpg,凱騰車業,,台南市永康區中正南路315號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
163,1263261.0,BENZ,GLA250,2019,,1630000.0,白,,,1991,,,手自排,1,台南市,[【佳德汽車】BENZ GLA250W4],https://www.isave.com.tw/public/photo/1263261/800_20210317143607837.jpg,佳德汽車有限公司,,台南市永康區中正南路315號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
